"date","author","body","titles","urls"
"09/02/2021","Melissa Correa Velázquez, EL VOCERO","La defensa de varios de los cuatro agentes de la División de Drogas de Caguas que fueron acusados por robar pirotecnia, equipo electrónico y dinero, inició conversaciones con la Fiscalía federal con miras a hacer alegación de culpabilidad por este caso, según trascendió ayer durante la vista de estatus ante el juez federal Francisco Besosa.La fiscal Marie Christine Amy informó al juez que le entregó a la defensa el descubrimiento de prueba, que consiste de grabaciones en audio y vídeo, entre otra evidencia. Indicó que ha comenzado conversaciones con algunos de los abogados de defensa para lograr acuerdos de culpabilidad.Mientras, los abogados Iván Santos, Michael Corona y Eduardo Ferrer, solicitaron a Besosa que les conceda tiempo adicional para terminar de examinar la prueba y luego informarle si sus clientes enfrentarán el juicio o se declararán culpables.La fiscal destacó que son muchas las horas de audio y vídeo y que proveyó las transcripciones en inglés y español.El sargento Miguel Conde Vellón y los agentes Luis Rodríguez García, Carlos Boyrie Laboy y Quermie Márquez Rivera, fueron acusados por un gran jurado el 27 de agosto de 2020 por cuatro cargos de conspiración para cometer robo y dos cargos por robo de propiedad del gobierno.Los acusados permanecen en libertad bajo fianza.El pliego alega que Conde Vellón, Boyrie Laboy y Rodríguez García se ayudaron y conspiraron para ilegalmente tomar dinero y artículos de un confidente del Negociado Federal de Investigaciones (FBI). Los acusados pensaban que el individuo estaba involucrado en la venta ilegal de pirotecnia.La pirotecnia y el dinero robado ​​eran propiedad del gobierno de Estados Unidos.El otro casoAdemás, el 15 de junio de 2017, Conde Vellón, Rodríguez García, Boyrie Laboy y Márquez Rivera realizaron una entrada forzada y no autorizada a una residencia ubicada en el barrio Calabazas, en Yabucoa. Se alega que los acusados ​​registraron el lugar para localizar y robar dinero en efectivo y bienes pertenecientes al presunto vendedor ilegal de los equipos. Allí encontraron y robaron dos tabletas Samsung y $6,350 que creían eran producto de una actividad ilegal.En ninguno de los casos los acusados obtuvieron ni intentaron obtener órdenes de registro para las residencias. Después de robar el dinero y las propiedades, ninguno de los cuatro acusados reportó a la Policía el registro, ni ofreció detalles de la confiscación ni de la incautación de la cantidad total de dinero.El cuarteto se expone a penas de entre cinco a 20 años de prisión.","Agentes acusados sopesan declararse culpables","/ley-y-orden/agentes-acusados-sopesan-declararse-culpables/article_cdb9d0fa-6a73-11eb-948c-7317e8be42f6.html"
"08/02/2021","InterNewsService","Dos individuos fueron arrestados ayer, luego de un plan de vigilancia realizado en una residencia de la barriada Bélgica, en Ponce.Agentes adscritos a la División de Drogas de Ponce arrestaron en el lugar a Alfred Santiago Rivera, 38 años, y a Jeremine Santiago Rivera, de 24, sorprendidos con 31 bolsitas de crack, una bolsita y un cigarrillo de marihuana, un sobre de Buprenorphine con Nalaxone (opioide sublingual) y 411 dólares en efectivo.El trabajo fue ejecutado por los agentes Luis Sepúlveda, Luis Rodríguez y Sandra Cordero, quienes notificaron al fiscal Juan Pumarejo, quien instruyó citar a los arrestados para el 11 de febrero.","Dos arrestados por trasiego de drogas en Ponce","/ley-y-orden/dos-arrestados-por-trasiego-de-drogas-en-ponce/article_90a4382e-6a3a-11eb-8833-c3082de94dc0.html"
"08/02/2021","Redacción elvocero.com","Un escalamiento se reportó en horas de esta mañana en el almacén del Centro de Gobierno del municipio de Caguas.Según la Policía, alguien causó daños a la verja del lugar, logrando acceso al interior y apropiándose de cinco trimmers.La propiedad hurtada fue valorada en $3,334.Agentes adscritos a la División de Propiedad del Cuerpo de Investigaciones Criminales (CIC) de Caguas investigan.","Escalan Centro de Gobierno de Caguas","/ley-y-orden/escalan-centro-de-gobierno-de-caguas/article_dcf90a7a-6a25-11eb-9dd6-2f00d62ab19a.html"
"Feb 8, 2021","Redacción, EL VOCERO","Salvatore Anello, el abuelastro acusado por homicidio negligente, tras dejar caer a su nieta desde la ventana de un crucero que atracó en el muelle de Panamericano II en San Juan, fue sentenciado por la jueza del Tribunal Superior de San Juan, Gisela Alfonso Fernández, a tres años de probatoria.Anello hizo alegación de culpabilidad por estos hechos el pasado 15 de octubre. Reconoció su culpa tras llegar a un acuerdo con las fiscales Laura Hernández e Ivette Nieves.El convicto fue representado por el abogado José Guillermo Pérez Ortiz.La menor Chloe Wiegand, de un año y siete meses, cayó por una ventana del crucero Freedom of the Seas, de la empresa Royal Caribbean desde una altura de 11 pisos, en hechos ocurridos el 7 de julio de 2019.Los padres de la occisa, Kimberly y Alan Wiegand han defendido a Anello desde que ocurrieron los hechos.","Sentencian a abuelastro por caída de nieta de ventana de crucero","/ley-y-orden/sentencian-a-abuelastro-por-ca-da-de-nieta-de-ventana-de-crucero/article_27f5fac4-6a1c-11eb-84d2-d3716ee47240.html"
"Feb 8, 2021","Melissa Correa Velázquez, EL VOCERO","La defensa de varios de los cuatro agentes de la división de Drogas de Caguas que fueron acusados por robar pirotecnia, equipo electrónico y dinero, iniciaron conversaciones con la Fiscalía Federal con miras a hacer alegación de culpabilidad por este caso, según trascendió hoy durante una vista de status ante el juez federal Francisco Besosa.La fiscal Marie Christine Amy, informó al juez que le suministró a la defensa el descubrimiento de prueba, que consiste, entre otros, en grabaciones en audio y vídeo. Indicó que ha comenzado conversaciones con algunos de los abogados de defensa para llegar a acuerdos de culpabilidad.Mientras, los abogados Iván Santos, Michael Corona y Eduardo Ferrer, solicitaron a Besosa que les conceda tiempo adicional para terminar de examinar la prueba e informarle si sus clientes enfrentarán el juicio o se declararán culpables.La fiscal destacó que son muchas las horas de audios y videos y que proveyó las transcripciones en inglés y español.El sargento Miguel Conde Vellón y los agentes Luis Rodríguez García, Carlos Boyrie Laboy y Quermie Márquez Rivera, fueron acusados por un gran jurado el 27 de agosto de 2020 por cuatro cargos de conspiración para cometer robo y dos cargos de robo de propiedad del gobierno.Los acusados permanecen en libertad bajo fianza.El pliego alega que Conde Vellón, Boyrie Laboy y Rodríguez García se ayudaron y conspiraron para ilegalmente tomar dinero y artículos de un confidente del Negociado Federal de Investigaciones (FBI), que los acusados pensaban que estaba involucrado en la venta ilegal de pirotecnia.El 29 de diciembre de 2016 Conde Vellón, Rodríguez García y Boyrie Laboy, actuando en su carácter oficial y utilizando armas de fuego, allanaron una residencia ubicada en el Barrio Duque, carretera PR-971, kilómetro 10.9 en Naguabo, utilizada para guardar la pirotecnia.Los acusados registraron la vivienda y encontraron múltiples cajas de pirotecnia y $2,995, producto de la venta ilegal de estos dispositivos. Entre estas: cajas de fuegos artificiales que contenían cada una 40 piezas, dos cajas con 53 piezas de fuegos artificiales Thunder Max y una caja que contiene 18 piezas de fuegos artificiales de Premiere FWK.De acuerdo a la acusación, los acusados se apropiaron del dinero y se lo dividieron.Ese mismo día Rodríguez García se reunió con un confidente del FBI, con quien presuntamente había conspirado y le entregó $1,500, producto del dinero robado.La pirotecnia y el dinero robado ​​eran propiedad del gobierno Estados Unidos. Para el 15 de junio de 2017 Conde Vellón, Rodríguez García, Boyrie Laboy y Quermie Márquez Rivera, realizaron una entrada forzada y no autorizada a una residencia, ubicada en el barrio Calabazas en Yabucoa. Se alega que los acusados ​​registraron la residencia para localizar y robar dinero en efectivo y bienes pertenecientes del presunto vendedor ilegal de los equipos. Encontraron y robaron dos tabletas Samsung y $6,350 que creían eran producto de una actividad ilegal.En ninguno de los casos los acusados obtuvieron, ni intentaron obtener órdenes de registro para las residencias. Después de robar el dinero y las propiedades, ninguno de los cuatro acusados reportó a la Policía el registro, ni ofreció detalles de la confiscación, ni de la incautación de la cantidad total de dinero.El cuarteto se expone a penas de entre cinco a 20 años de prisión.","En negociaciones Fiscalía y defensa de policías acusados por corrupción","/ley-y-orden/en-negociaciones-fiscal-a-y-defensa-de-polic-as-acusados-por-corrupci-n/article_d0a67b12-6a17-11eb-b270-bb42dac1c369.html"
"Feb 8, 2021","InterNewsService","En libertad condicional, tras pagar exiguas fianzas de $1,000 quedaron un padre y su hijo, sorprendidos en posesión de drogas la noche del sábado en Lares.Según información ofrecida por el teniente José Jiménez, director de la División de Drogas de Utuado, agentes de la Policía lograron arrestar tras un plan de vigilancia a José M. Arce Alicea, de 37 años, y a su hijo José M. Arce Quiñonez, de 18.Al momento de la intervención en el ramal 4128, al lado del hospital de Lares, los detenidos portaban 44 bolsitas de cocaína, 322 dólares en efectivo y un vehículo Hyundai azul de 1999.El caso fue consultado con el fiscal José Rodríguez, quien llevó el caso ante el juez Rafael Pérez, quien les impuso las fianzas de mil dólares a cada uno, que fueron pagadas por la Oficina de Servicios con Antelación al Juicio (OSAJ).","Procesan a padre e hijo sorprendidos con sustancias controladas","/ley-y-orden/procesan-a-padre-e-hijo-sorprendidos-con-sustancias-controladas/article_52cfa84a-6a16-11eb-9a3d-3f432d772b12.html"
"08/02/2021","Redacción elvocero.com","Tres escalamientos se reportaron en el día de ayer, domingo, en los pueblos de Vega Baja y Bayamón, informó hoy la Policía.El primero de ellos se registró a eso de las 2:39 de la madrugada, en una tienda agrícola que ubica en el área industrial de la carretera PR-686, en Vega Baja, donde le causaron daños a un zinc, logrando acceso al interior y apropiándose de varias sillas para montar a caballo, frenos y botas. La propiedad hurtada fue valorada en unos $3,500.Mientras, a eso de 6:29 de la mañana, en una tienda de piezas de auto, que ubica en la carretera PR-862, en Bayamón, alguien le ocasionó daños a una puerta y cerradura del lugar, logrando acceso al interior, de donde se llevaron $1,000 en efectivo y tres baterías.Por último, a las 9:40 de la noche, en otro negocio que ubica en la calle marginal de la PR-5, en Bayamón, hurtaron $1,600 en efectivo y un VCR.Los casos fueron referidos a la División de Propiedad del Cuerpo de Investigaciones Criminales (CIC), quienes asumirán la investigación correspondiente.","Reportan escalamientos en Vega Baja y Bayamón","/ley-y-orden/reportan-escalamientos-en-vega-baja-y-bayam-n/article_d10fd0f6-6a0f-11eb-afac-bf17fb0c1efd.html"
"08/02/2021","Redacción elvocero.com","Un accidente de carácter grave se reportó anoche frente al centro comercial Villa Blanca, que ubica en el kilómetro 34.1 de la carretera PR-1, en Caguas.Según el informe de novedades de la Policía, Wesly La Menza Cotto, de 30 años, y su acompañante Edith Cotto Rivera, de 22, ambos residentes en el mencionado municipio, viajaban en una motora Suzuki RZ color negra a exceso de velocidad, lo que provocó que impactaran una guagua Ford Transit de 2019, que era conducida por Jessica Viera, de 36 años.Ambos ocupantes de la motora resultaron con múltiples traumas y fueron transportados al Centro de Médico de Río Piedras, donde se informó que la condición de Cotto Rivera es grave. La Menza Cotto se encuentra estable.Agentes adscritos a la División de Patrullas de Carreteras y Autopistas de Caguas en unión a la fiscal Rosa Molina se hicieron cargo de la investigación.","Accidente de carácter grave en Caguas","/ley-y-orden/accidente-de-car-cter-grave-en-caguas/article_b2cd568c-6a09-11eb-b35f-2bd86e0e1c5e.html"
"08/02/2021","Redacción elvocero.com","Un turista resultó gravemente herido tras sufrir una caída anoche desde una muralla en la calle Norzagaray, lo que provocó que cayera en el área de la barriada La Perla, en el Viejo San Juan.Según el informe de novedades, Kiara Alvey, quien dijo ser hermana del perjudicado, identificado como Luis Gabriel Santamaría Jr., de 23 años y residente en el estado de Nueva York, alegó que el joven comenzó a correr y cayó al área verde. Posteriormente, rodó y cayó por la muralla.Al lugar se personaron paramédicos de Emergencias Médicas Municipal, quienes le brindaron los primeros auxilios y lo transportaron al Centro Médico de Río Piedras, en condición crítica.La agente Karen Ruiz, adscrita al Precinto 166 de San Juan, investigó el incidente.","Turista cae de muralla en el Viejo San Juan","/ley-y-orden/turista-cae-de-muralla-en-el-viejo-san-juan/article_b4bcddb0-6a03-11eb-bd21-ffd6b721f73e.html"
"08/02/2021","Redacción elvocero.com","Una niña de 11 años quedó en riesgo vital luego de verse involucrada en un accidente de tránsito mientras viajaba a bordo de un four track en el kilómetro 12.1 de la carretera PR-567, en el barrio San Lorenzo, en Morovis.Según la investigación de la agente Martharangelis Rivera Méndez, de Patrullas de Carreteras de Manatí, Gabriel Colón Figueroa, de 34 años, conducía sin licencia un Toyota Corolla blanco de 1999, cuando invadió el carril contrario e impactó frontalmente con un todo terreno Can-Am Maverick negro de 2018 conducido por Joel A. Martínez Pinto.En el fourtrack iban como pasajeras la joven Aida Liz Avilés Ríos y la menor de 11 años, ambas vecinas de Toa Baja.La menor fue llevada al Manatí Medical Center, donde el médico de turno la estabilizó para luego referirla en condición de cuidado al Centro Médico de Río Piedras.El fiscal Israel Chico Moya ordenó confiscar los vehículos como parte de la investigación.","En condición de cuidado menor tras accidente en four track","/ley-y-orden/en-condici-n-de-cuidado-menor-tras-accidente-en-four-track/article_c098d470-6a00-11eb-a6eb-8b3a70263afb.html"
"08/02/2021","Redacción elvocero.com","Agentes de la División de Patrullas de Carreteras de Guayama investigan un accidente fatal que se reportó a eso de las 5:30 p.m. de ayer, en el kilómetro 2.1 de la carretera PR-180, en Salinas.Según la Policía, Eiramir Caridad Melero, de 21 años y residente en el referido municipio, conducía un vehículo Kia Forte y al intentar cruzar la vía, fue impactada por una motora KMT, que era manejada por Edgardo Luis Rodríguez Ortiz, de 26 años y vecino de Barranquitas, quien salió expulsado.Rodríguez Ortiz falleció en el lugar.El agente Cerdá, adscrito a la mencionada división, se hizo cargo de investigación junto a la fiscal Carol Ortiz.","Joven pierde la vida en accidente en Salinas","/ley-y-orden/joven-pierde-la-vida-en-accidente-en-salinas/article_e581b7d6-69f9-11eb-af8e-234ae20e5f51.html"
"08/02/2021","Melissa Correa Velázquez, EL VOCERO","La defensa de Jairo Huertas Mercado, cuyo caso es elegible a la pena de muerte por el secuestro y asesinato de un hombre en San Lorenzo en junio de 2018, informó al juez federal Francisco Besosa que su cliente aún no puede notificar si tiene la intención de declararse culpable o enfrentará el juicio en su contra.Los abogados Melanie Carrillo y Christopher Adams expusieron en la moción que si el Departamento de Justicia federal certificara el caso como uno de pena capital, el acusado sería obligado a comparecer a juicio.Atraso por pandemiaLa defensa planteó que debido a la pandemia de Covid-19, la preparación de este caso se ha visto “seriamente” obstaculizada, incluida la investigación de mitigación, hasta que se difunda la vacuna y se puedan reanudar los viajes.Argumentó que sin la adecuada investigación de mitigación, no puede cumplir con los protocolos del Departamento de Justicia federal.Los abogados señalaron que si el ministerio público decide no buscar la pena capital, entonces no se le requeriría la presentación de la mitigación.“Hasta que el gobierno elimine la pena de muerte, el acusado no está en condiciones de informar al tribunal sobre si puede declararse culpable o si será obligado a ser juzgado”, reza la moción.Enfatizan que si el caso fuera certificado a la pena de muerte, entonces el acusado sería obligado a enfrentar el juicio en su contra.Sobre los hechosHuertas Mercado —presunto asaltante y secuestrador del cantante de música urbana Bryant Myers— fue acusado en un pliego enmendado junto a otras cuatro personas por secuestrar y asesinar a tiros a un sujeto en hechos ocurridos el 8 de junio de 2018.La acusación, emitida por un gran jurado, alega que el día del crimen Brian “Retro” Díaz Serrano, Roberto “Cocodrilo” Meléndez Hiraldo, Huertas Mercado, Joshua Luyando González y Jadnel “Potro” Flores Náter secuestraron a la víctima —identificada por sus iniciales W.G.E.—, la llevaron a un lugar remoto y le dispararon más de 30 veces con varias armas de fuego.La acusación incluye un cargo por secuestro y dos cargos por usar, portar y disparar un arma de fuego durante un crimen violento que resultó en la muerte de W.E.G.","Pendiente caso elegible a la pena capital","/ley-y-orden/pendiente-caso-elegible-a-la-pena-capital/article_7c32fa76-69ac-11eb-9c9a-f3bfb2c5b904.html"
"08/02/2021","Miguel Rivera Puig, EL VOCERO","Hasta ayer, las autoridades procuraban obtener información sobre las llamadas que hizo o recibió el enfermero Juan C. Montañez Álamo, de 37 años, que entrada la noche del jueves lo llevaron a una fatal cita frente a la Escuela Santiago Iglesias Pantín, en Barrio Obrero.El enfermero fue asesinado esa noche junto a su compañera, la también enfermera Jarry Lee Laureano Rosario, de 26 años.Se estima que los asesinos aguardaban en un automóvil en el lugar que ubica en una calle sin salida. Montañez Álamo llegó en una guagua Nissan Pathfinder tras haber salido media hora antes de su turno en Centro Médico. Se cree que los sicarios aguardaban allí a que este llegara, pues abrieron fuego de inmediato, disparando en unas 40 ocasiones.Los asesinos salieron a toda prisa en el automóvil que se encontraban hacia la Avenida Rexach.El enfermero, con domicilio en Carolina, murió en el acto y la enfermera, que según los hallazgos de la pesquisa les había dicho a sus familiares —vecinos de Toa Alta— que seguiría trabajando porque tenía que doblar turno, murió en la sala de emergencias de Centro Médico. La profesional de servicio médico llevaba trabajando seis meses en dicha institución hospitalaria localizada en Río Piedras.No se ha establecido la procedencia de los cerca de $5,600 en efectivo que llevaba Montañez Álamo en una cartera.Otro doble crimenEl pasado miércoles se registró otro doble asesinato en la ciudad capital cuando sicarios —en menosprecio de la vida de decenas de automovilistas— abrieron fuego en la avenida Plaza Las Américas, en Hato Rey, matando en el acto a los jóvenes Yoniel Enríquez Quirindongo Matías y Gabriel J. Román Flores, quienes viajaban en un Mazda 3.La balacera ocurrió a eso de las 6:50 de la noche y se estima que los asesinos realizaron alrededor de 80 disparos en medio de la transitada vía, por la que a esa hora pasan cientos de conductores para conectar de la Avenida Roosevelt al Expreso De Diego, en Hato Rey. En la escena los agentes ocuparon una pistola Glock.Mientras, a las 9:44 p.m. del 28 de enero, las autoridades investigaron un doble asesinato en la calle Labrador de la urbanización Country Club, en Río Piedras.Los occisos fueron identificados como Christian Efrén Mendoza Castro, de 27 años, vecino de San Juan, y Ashley Ann Adorno Sánchez, de 25 años, vecina de Yabucoa.La pareja viajaba en una guagua Mitsubishi Outlander color vino. En la escena se ocupó una pistola Glock calibre .40, tres cargadores, municiones y un bulto con gran cantidad de sustancias controladas, los cuales se encontraban en el interior del auto. Mendoza Castro estaba bajo probatoria federal por Ley de Armas.","Continúa pesquisa sobre asesinato de enfermeros","/ley-y-orden/contin-a-pesquisa-sobre-asesinato-de-enfermeros/article_a1f2a2fc-69ac-11eb-96aa-67d10cdd8b27.html"
"07/02/2021","Miguel Rivera Puig, EL VOCERO","Una pareja de turistas fue arrastrada esta tarde por el fuerte oleaje detrás del Hotel la Concha, en el Condado, y tras ser rescatados el hombre fue declarado muerto en el Hospital Presbiteriano.Los informes preliminares apuntan a que la pareja de continentales viajó a Puerto Rico para pasar la luna de miel.El trágico suceso ocurrió a eso de las 4:13 de la tarde.De otra parte, la Policía informó que a las 4:20 de la tarde de hoy un bañista murió ahogado en la playa Las Tortugas, en Dorado.","Turista muere ahogado en el Condado","/ley-y-orden/turista-muere-ahogado-en-el-condado/article_3c748f74-6990-11eb-901d-a78c69899f2b.html"
"07/02/2021","Redacción elvocero.com","Una querella de apropiación ilegal fue reportada a las 2:16 de la tarde de ayer, en la calle Las Marías en Santurce.Según la Policía, el querellante alegó que alguien con libre acceso al vehículo Dodge Ram TR color gris de 2015, se apropió de un cubo el cual contenía en su interior $4,890 en efectivo, para el pago de nómina y compra de materiales de su compañía.Agentes de la División de Propiedad del Cuerpo de Investigaciones Criminales (CIC) de San Juan se hicieron cargo de la pesquisa.","Roban cerca de $5,000 en efectivo de interior de vehículo","/ley-y-orden/roban-cerca-de-5-000-en-efectivo-de-interior-de-veh-culo/article_0dfd6a7c-6971-11eb-927c-17f2588724c3.html"
"07/02/2021","Redacción elvocero.com","Un herido de bala se reportó a eso de las 7:56 a.m. de hoy, en hechos ocurridos en la avenida Borinquen, en Barrio Obrero.Según la Policía, el perjudicado llegó hasta una institución hospitalaria del área, donde alegó que resultó herido de bala en la tarde de ayer, mientras caminaba por el lugar. Presuntamente, desde un vehículo en marcha la realizaron varios disparos.El hombre fue diagnosticado con herida de bala en su codo izquierdo. Su condición es estable.Agentes adscritos a la División de Agresiones del Cuerpo de Investigaciones Criminales (CIC) de San Juan investigan los hechos.","Herido de bala en Barrio Obrero","/ley-y-orden/herido-de-bala-en-barrio-obrero/article_1c090f6c-696d-11eb-b21d-07368ea93296.html"
"Feb 7, 2021","Miguel Rivera Puig, EL VOCERO","TOA BAJA – Un ciudadano que al mediodía de hoy caminaba por la playa en Punta Salinas, se topó con un paquete sobre la arena con la apariencia de un kilo de cocaína.Al no dar con agentes cerca del lugar, llevó la droga al Cuartel de Levittown, para que fuera ocupada y decomisada.Los agentes realizaban gestiones para entregar el kilo a la División de Drogas.","Encuentra kilo de cocaína y lo lleva a cuartel","/ley-y-orden/encuentra-kilo-de-coca-na-y-lo-lleva-a-cuartel/article_77f01dee-6967-11eb-9fdc-5f1b8b9e674f.html"
"07/02/2021","Redacción elvocero.com","Un accidente de carácter fatal se registró a las 11:20 de la noche de ayer, en la carretera PR-5, en Bayamón.Según la información preliminar, Axel Burgos conducía un Acura modelo TSX por el lugar y al llegar al referido tramo, arrolló a un ciclista, quien viajaba por el carril derecho.La víctima, quien no ha sido identificada, sufrió múltiples traumas que le causaron la muerte en el acto. Fue descrito como de tez blanca y vestía un pantalón corto color azul, camisa azul y un abrigo marrón.Al conductor del Acura se le realizó la prueba de detección de alcohol a través del aliento, arrojando 0.12% en su organismo.Este accidente es investigado por el agente Vargas, adscrito a la División de Autopistas Buchanan, y por el fiscal Peter Cordero, quien ordenó el levantamiento del cadáver.","Ciclista muere arrollado en Bayamón","/ley-y-orden/ciclista-muere-arrollado-en-bayam-n/article_9095b8f8-6954-11eb-9a86-5f208869941e.html"
"11/02/2021","Associated Press","WASHINGTON— El gobierno del presidente Joe Biden quiere elevar la cantidad de refugiados que recibe el país a 62,500 para el año fiscal en curso, cuadruplicando el límite históricamente bajo de 15,000 que impuso su predecesor Donald Trump, revelaron el jueves un funcionario federal y otras fuentes.El funcionario y otras personas al tanto de los planes hablaron bajo condición de anonimato debido a que tenían autorización para tocar el tema de manera pública.Trump fijó el límite en octubre, cuando inició el año fiscal 2021, y se extiende hasta el 30 de septiembre. La propuesta de Biden de 62,500 refugiados remplazaría la cifra previa, y el mandatario ya anunció que planea duplicar esa cifra en 2022.Biden presumiblemente quería incrementar el límite de inmediato, pero no fijarlo en una cifra tan elevada como 125,000 refugiados, ya que las posibilidades de alcanzar ese número no serían realistas en medio de la pandemia del coronavirus y con todo el trabajo que se necesita para reconstruir el programa de refugiados que prácticamente fue desmantelado por el gobierno anterior.Por ley, Biden debe presentar su propuesta ante el Congreso y consultar con legisladores antes de tomar una determinación presidencial. El Departamento de Estado confirmó que ya envió el reporte del presidente al Congreso, dando inicio al proceso.""Estamos trabajando con el Congreso para organizar estas consultas y esperamos involucrar a los miembros correspondientes"", dijo la agencia en un comunicado.Biden anunció a principios de febrero sus planes para aumentar a 125,000 el número de admisiones en 2022, lo que rebasaría el récord de 110,000 que impuso Barack Obama antes de dejar la presidencia.Mediante una orden ejecutiva, Biden también pidió rescindir las reglas creadas en el gobierno de Trump y que resultaban en una investigación excesiva de los solicitantes, expandiendo la capacidad para arbitrar las solicitudes de los refugiados, y otras medidas.Despejar esa vía tomará tiempo. Más de la tercera parte de las oficinas de reasentamiento se vieron obligadas a cerrar en los últimos cuatro años por el descenso en la llegada de refugiados, y cientos de trabajadores fueron despedidos.El presidente determina el límite de admisión de refugiados cada año, y el financiamiento a las agencias de reasentamiento se basa en el número de personas que reubican en un determinado año.De cualquier forma, organizaciones activistas han aplaudido los planes de Biden, señalando que envían un mensaje al mundo de que pretende restaurar el liderazgo humanitario de Estados Unidos.Trump tomó medidas contra el programa de refugiados como parte de sus políticas antiinmigratorias, y redujo el número de admisiones cada año hasta alcanzar el total históricamente bajo de 15,000. El promedio histórico de gobiernos demócratas y republicanos ronda los 95,000 refugiados.El gobierno de Trump defendió los recortes como una manera de proteger los empleos estadounidenses durante la pandemia, y dijo que quería que los refugiados se asentaran más cerca de sus países de origen al tiempo que trabajaba para resolver las crisis que habían provocado que esas personas huyeran en primer lugar.Biden, quien fue copatrocinador de la propuesta que creó el programa de refugiados en 1980, ha dicho que reabrir las puertas a los refugiados es ""la manera en que restauramos el alma de nuestra nación"".","Biden quiere cuadruplicar admisión de refugiados","/el-mundo/biden-quiere-cuadruplicar-admisi-n-de-refugiados/article_b68934ca-6ccb-11eb-aeca-9f7bffea6032.html"
"una hora","Yamaira Muñiz Pérez, EL VOCERO","La Fundación JJ Barea, junto a un amplio grupo de empresas y voluntarios, llevará ayuda comunitaria este viernes a la comunidad de Piñones, en Loíza. El evento será de 10:00 a.m. a 2:00 p.m. frente a la cancha bajo techo José A. Millán. El método será por servicarro, ya que la ayuda estará repartida por estaciones. Manuel Arroyo, director ejecutivo de la Fundación del estelar canastero mayagüezano, informó que se entregarán los siguientes artículos: compra, cajas de agua, comida caliente, hand sanitizer y mascarillas; así como artículos escolares, camisetas, juguetes y meriendas. Se espera la participación de sobre 500 personas. 
            
        
        
             
                
                    
                    
                        
                            Suscríbete para recibir en tu email las noticias más importantes de Deportes.
                        
                    
                                
                                    
                                        Success! An email has been sent to  with a link to confirm list signup.
                                    
                                
                                
                                    
                                        Error! There was an error processing your request.
                                    
                                
                                
                                        
                                            
                                                
                                                    
                                                        
                                                            Noticias Clave - Deportes
                                                            
                                                        
                                                    
                                                
                                                
                                            
                                            
                                                
                                                    
                                                    
                                                Please enter a valid email address.
                                            
                                            
                                                
                                                    Sign up
                                                
                                                
                                                    
                                                        Manage your lists
                                                    
                                                
                                            
                                        
                                    
                                
                            
                   
            
        
    
Arroyo detalló que habrá unas reglas para la distribución de la ayuda con el objetivo de cumplir con las medidas de prevención por el coronavirus.Habrá un registro para anotar a los beneficiarios a quienes se les pedirá que tengan el baúl abierto para la entrega de los suministros y evitar cualquier tipo de contacto. La Fundación JJ Barea es una entidad sin fines de lucro. Esta contará con el apoyo de la organización Piñones Aprende y Emprende. Barea","Fundación JJ Barea entregará ayuda en Piñones por servicarro","/deportes/fundaci-n-jj-barea-entregar-ayuda-en-pi-ones-por-servicarro/article_8e0b22f0-6cc7-11eb-a448-77c6237c1518.html"
